,,,,,,,
57.33422566666668,,,,,,,
145.66893533333334,147.0022993333333,,,,,,
151.002362,144.6689403333333,48.33409300000001,,,,,
146.66897233333333,147.66899899999999,46.334065,45.33404966666667,,,,
156.0024693333333,161.002555,166.66931599999998,148.335698,157.33584400000007,,,
136.00217733333335,137.6688706666667,165.66932900000003,154.6691533333333,158.00254866666666,46.66742000000001,,
137.66888899999998,152.00246233333328,157.66922166666663,154.3358413333333,151.66913366666665,43.334038333333346,41.000668333333344,
