,,,,,,,,,,,,,,,,,,,,,,,
4.348333333333333,,,,,,,,,,,,,,,,,,,,,,,
37.4483333333333,37.4733333333333,,,,,,,,,,,,,,,,,,,,,,
37.448333333333295,37.42166666666663,4.35,,,,,,,,,,,,,,,,,,,,,
36.953333333333305,36.951666666666625,36.9283333333333,36.926666666666634,,,,,,,,,,,,,,,,,,,,
36.926666666666634,36.953333333333305,36.9783333333333,36.926666666666634,4.35,,,,,,,,,,,,,,,,,,,
36.40666666666663,36.4333333333333,36.40499999999997,36.431666666666636,35.83333333333331,35.85999999999997,,,,,,,,,,,,,,,,,,
36.40666666666664,36.40499999999998,36.45833333333331,36.40666666666664,35.83333333333331,35.88499999999998,4.375,,,,,,,,,,,,,,,,,
35.93833333333331,35.988333333333316,36.01666666666664,35.91166666666664,35.31333333333331,35.38999999999998,34.89666666666665,34.84333333333331,,,,,,,,,,,,,,,,
35.989999999999974,36.01499999999998,35.989999999999974,35.96333333333331,35.364999999999974,35.363333333333316,34.84499999999998,34.86833333333331,4.35,,,,,,,,,,,,,,,
35.85833333333331,35.83333333333331,35.8333333333333,35.83333333333331,35.26166666666665,35.28666666666664,34.739999999999974,34.71333333333332,34.29666666666665,34.29833333333331,,,,,,,,,,,,,,
35.83333333333331,35.8583333333333,35.8333333333333,35.8083333333333,35.284999999999975,35.28666666666665,34.71333333333332,34.739999999999974,34.21833333333332,34.29833333333332,4.348333333333334,,,,,,,,,,,,,
35.25999999999998,35.364999999999974,35.364999999999974,35.31333333333331,34.739999999999974,34.86833333333331,34.29833333333331,34.24333333333332,33.698333333333316,33.72499999999999,33.61833333333332,33.61999999999999,,,,,,,,,,,,
35.36499999999998,35.31333333333331,35.41666666666665,35.364999999999974,34.79166666666665,34.81666666666665,34.323333333333316,34.271666666666654,33.69666666666666,33.646666666666654,33.61999999999999,33.67333333333332,4.375000000000002,,,,,,,,,,,
30.181666666666676,30.181666666666676,30.000000000000007,29.975000000000012,29.400000000000013,29.453333333333344,29.061666666666685,29.03666666666668,28.516666666666687,28.488333333333347,28.255000000000017,28.231666666666687,27.760000000000023,27.786666666666687,,,,,,,,,,
30.208333333333336,30.155000000000005,29.973333333333336,29.948333333333338,29.426666666666673,29.42833333333335,29.14000000000001,29.06333333333335,28.46333333333335,28.51500000000002,28.255000000000013,28.23000000000001,27.70833333333336,27.761666666666684,4.35,,,,,,,,,
39.92166666666662,39.92166666666662,39.47833333333329,39.479999999999954,38.80166666666662,38.77666666666662,38.85333333333329,38.82833333333329,38.07333333333329,38.149999999999956,37.734999999999964,37.734999999999964,37.081666666666635,37.13666666666663,32.654999999999994,32.656666666666666,,,,,,,,
39.92166666666662,40.026666666666614,39.47833333333328,39.556666666666615,38.854999999999954,38.80166666666662,38.93166666666662,38.854999999999954,38.149999999999956,38.15166666666663,37.76166666666663,37.8633333333333,37.109999999999964,37.136666666666635,32.629999999999995,32.65499999999999,50.469999999999885,,,,,,,
39.92166666666662,39.921666666666624,39.53166666666662,39.42666666666662,38.80166666666662,38.82833333333329,38.854999999999954,38.826666666666625,38.07333333333329,38.124999999999964,37.75999999999996,37.734999999999964,37.13499999999996,37.18666666666663,32.60500000000003,32.65499999999999,50.44333333333323,50.70333333333322,,,,,,
39.869999999999955,39.84333333333328,39.47833333333329,39.47999999999996,38.774999999999956,38.77666666666663,38.74999999999996,38.803333333333285,38.04666666666663,38.12499999999996,37.734999999999964,37.75999999999996,37.109999999999964,37.13499999999996,32.62999999999999,32.578333333333376,50.416666666666565,50.49499999999989,50.59999999999988,,,,,
39.81666666666661,39.869999999999955,39.50499999999995,39.50499999999995,38.82833333333329,38.82833333333329,38.82833333333329,38.82833333333329,38.201666666666625,38.28166666666663,37.86499999999996,37.86499999999997,37.186666666666625,37.23999999999997,32.70833333333333,32.62999999999999,44.19333333333326,44.218333333333256,44.27166666666659,44.19166666666659,,,,
39.84499999999995,39.89499999999995,39.479999999999954,39.53166666666662,38.82833333333329,38.8283333333333,38.80333333333329,38.74999999999995,38.201666666666625,38.256666666666625,37.813333333333304,37.94166666666663,37.23999999999997,37.23999999999997,32.70833333333333,32.68333333333332,44.24499999999993,44.244999999999926,44.218333333333256,44.218333333333256,49.92166666666656,,,
39.86999999999995,39.81666666666661,39.55833333333329,39.52999999999995,38.82833333333329,38.87999999999996,38.80166666666663,38.80333333333329,38.201666666666625,38.48999999999996,38.07333333333329,37.863333333333294,37.2133333333333,37.26666666666664,32.73333333333333,32.681666666666665,44.21999999999993,44.19333333333326,44.21833333333326,44.21833333333327,49.948333333333224,49.92166666666656,,
39.84333333333328,39.92166666666662,39.53166666666662,39.47833333333329,38.82833333333329,38.82833333333329,38.82833333333329,38.774999999999956,38.20333333333329,38.25499999999996,37.89166666666663,37.8383333333333,37.18666666666663,37.26666666666664,32.73333333333333,32.681666666666665,44.21999999999993,44.218333333333256,44.218333333333256,44.19166666666659,49.974999999999895,49.948333333333224,49.84333333333323,
