,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.972124666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.65287533333333,42.192023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.44515933333333,34.183814666666656,37.42033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.580985,33.46222,47.71036266666666,39.70071366666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.75130733333334,30.545274333333328,45.76168566666667,37.44112199999999,31.256332999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.763909666666667,41.93522766666667,31.40920733333333,29.573700000000002,38.34071666666666,25.869399666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
29.069203666666667,37.389723000000004,28.948282,29.853374,36.695942666666674,26.298804333333333,23.930056333333333,,,,,,,,,,,,,,,,,,,,,,,,,
112.07447633333337,113.23072133333332,110.73794500000001,132.46429233333328,112.59778166666668,109.58509566666665,140.32727233333335,145.77967700000002,,,,,,,,,,,,,,,,,,,,,,,,
112.74393733333335,149.99924499999997,114.38184233333334,112.26441833333332,125.9182866666667,110.89514300000005,112.91619233333334,110.34341066666667,39.99092966666667,,,,,,,,,,,,,,,,,,,,,,,
112.66156333333332,111.5355063333333,140.209793,111.97718733333338,118.48478999999998,106.63728866666666,112.32505433333334,109.27636433333333,33.589971333333324,33.92238633333333,,,,,,,,,,,,,,,,,,,,,,
122.39595166666669,149.53205333333335,156.35821866666666,115.41966766666667,110.09073333333333,136.90585400000006,108.34090666666665,111.61640799999999,34.11908633333334,35.463583666666665,37.11986166666667,,,,,,,,,,,,,,,,,,,,,
120.78623533333331,118.74233733333334,157.04432233333327,113.747768,106.37374033333334,153.43080400000002,110.73919199999999,109.79003033333332,31.889119666666666,41.295683333333336,32.19702399999999,31.381359999999994,,,,,,,,,,,,,,,,,,,,
152.38124733333333,112.17727766666668,124.30610733333334,108.88895566666667,159.22193399999998,151.54918199999994,107.74810366666667,145.43310266666666,32.14233899999999,30.562728333333336,46.02368599999999,31.14066433333334,31.500875333333333,,,,,,,,,,,,,,,,,,,
159.1682383333333,114.76715633333338,110.78962433333332,145.5125206666667,109.34478966666664,111.00503799999998,155.17507,156.54679133333332,29.453282666666667,41.45921166666666,32.420897999999994,34.52093599999999,30.561765333333334,30.491090666666672,,,,,,,,,,,,,,,,,,
118.98711300000001,154.57223033333332,111.37519199999997,109.98120166666668,138.4676716666667,107.07577466666667,106.34704966666665,110.20174233333334,34.737333666666665,33.19500133333333,34.670581,34.339275,30.41828899999999,44.17126600000001,43.843349666666676,,,,,,,,,,,,,,,,,
8.491069333333332,35.401118999999994,30.186005666666667,30.765968000000004,32.998567333333334,27.19561933333333,38.81598066666666,26.735105666666666,115.58134399999997,109.83407433333333,112.222674,111.26357566666665,108.260413,160.00096899999997,109.33566266666664,111.09926833333334,,,,,,,,,,,,,,,,
32.45203333333334,8.332463,27.521078333333328,27.351110333333335,30.233175333333328,24.901464,26.69859033333334,35.18069066666667,112.4436763333333,110.95498933333332,144.76142966666666,110.66119966666665,111.98567866666667,148.5333143333333,109.61440133333335,112.98674266666664,29.66878366666666,,,,,,,,,,,,,,,
29.40830966666667,29.023799333333343,9.056978,31.13702033333333,29.53035166666667,27.237734666666665,39.787938333333344,28.373936999999998,157.7693513333333,150.7443646666667,112.65372233333335,109.72185566666667,151.29932600000004,108.67175533333334,154.3981086666667,108.48210066666665,27.21038033333334,28.192057999999996,,,,,,,,,,,,,,
33.22037633333333,29.845181,29.673595666666667,8.321012333333332,25.611866,26.85572133333333,27.16722866666667,27.969607000000003,114.37849966666664,143.14695600000002,147.65920700000004,115.38009366666668,143.5778203333333,106.03247933333333,110.332903,141.951656,30.394228,28.030155000000008,32.528674666666674,,,,,,,,,,,,,
34.650529,28.057785333333335,31.64030066666667,28.405212,8.268250666666667,24.762329,25.077760333333334,26.682403333333333,108.01994766666667,157.92664399999998,112.749472,160.94287633333334,106.49913233333334,105.777809,108.86042233333332,109.13557966666666,37.47792666666667,35.00791066666667,27.870223,29.940854666666663,,,,,,,,,,,,
46.21063600000001,29.040278333333337,28.108401333333333,23.289128333333327,24.786824666666664,8.353426666666666,25.886308333333332,26.234518666666666,108.38158100000001,108.21142566666666,106.50586766666666,110.47189533333334,108.123245,106.16939133333332,157.09503733333332,107.81613333333334,29.170348333333337,25.92468333333333,37.67808433333334,26.164774,26.693134333333337,,,,,,,,,,,
35.63972000000001,26.115938999999997,24.533629,34.85062133333333,29.135868333333335,38.36645133333334,8.325745999999999,28.230628666666664,109.67665399999998,114.27938566666667,109.82843233333331,113.19813666666664,112.14094866666665,108.92150799999999,143.445839,163.26922,27.92570533333333,28.186732333333342,30.425096333333332,36.56529633333333,27.912999666666668,26.674970333333334,,,,,,,,,,
30.425665333333328,29.173949,30.320676333333335,30.37736733333334,38.97778633333333,39.02823966666667,38.57034166666667,8.770775333333333,115.06056733333331,116.64207366666666,114.03950433333331,112.18849999999999,148.66149333333334,114.29981300000001,110.89774733333334,141.41795833333336,33.15301633333333,29.429128666666667,36.14848533333333,32.29243833333333,27.277846999999998,39.02008500000001,24.907103666666668,,,,,,,,,
111.51995733333334,145.39375866666666,109.88014533333332,110.94799566666666,155.29290266666666,109.24028566666665,121.9734063333333,149.3585833333333,10.338767666666667,33.71474766666665,38.74264833333332,37.02876333333333,32.151827,31.48407333333334,35.902259666666666,34.859324333333326,134.519389,110.74974633333332,113.07653066666668,138.6409286666667,112.05039666666666,123.36226633333334,143.01867566666667,149.86039333333332,,,,,,,,
118.32618166666667,111.65929700000002,154.02727833333333,110.35506366666668,111.67790599999998,155.27414366666665,110.62690933333334,113.62027166666664,40.080232,10.266154333333334,33.68013299999999,38.917846999999995,32.301093333333334,32.41735633333333,33.59992,33.94780099999999,114.42976266666665,115.13538766666667,145.35461866666665,130.9239356666667,112.44671633333331,110.33651233333333,157.5559013333333,114.45226733333332,33.59111733333333,,,,,,,
150.29261833333334,122.30070866666667,116.53851500000005,145.97168033333338,125.471084,152.61629366666662,114.16977733333333,109.543916,38.694140999999995,38.69995966666666,10.274954999999999,37.20955866666667,32.693020000000004,33.39616433333334,44.80540433333334,33.748390666666666,119.563468,153.90841166666667,127.94013233333334,110.05100466666663,157.90700166666667,116.17989033333336,114.50619300000001,155.276689,34.39397099999999,34.58475,,,,,,
139.729641,113.68031833333332,112.23283866666665,110.89250800000003,120.03160199999996,112.73551600000002,117.35721133333332,109.04279766666667,37.20617133333333,34.36008133333333,36.04060533333334,10.157132,31.274221666666673,34.101855333333326,42.14715833333332,34.36127133333335,122.79386600000001,144.42269,110.96379433333331,110.18078333333331,156.35230100000004,108.30555566666668,115.93497699999998,144.09844366666667,34.13959566666668,34.28896833333334,37.159030333333334,,,,,
111.01400333333333,128.00189366666666,111.890406,141.424222,112.3363203333333,106.82158066666668,137.15285333333333,148.300303,31.99001700000001,41.27648933333333,32.954968666666666,31.064232,10.391224000000001,28.886104000000007,33.20900633333333,32.56754600000001,111.43049633333331,109.04798966666668,109.23585566666668,150.57789433333338,158.41166966666665,101.80977733333332,137.47359000000003,141.5577043333333,26.950966,27.600434999999997,35.09215366666667,28.488968000000003,,,,
110.74228699999999,135.36221166666667,107.36749300000001,134.71784633333334,105.81600833333334,99.26402966666666,101.85005866666667,141.16365,27.365818333333337,25.994752,27.577798333333334,27.32234366666666,26.446898333333333,8.812288,40.164489,38.829007000000004,112.23445033333333,141.59219566666664,111.50626633333333,107.20752999999998,112.12704999999997,111.78924633333331,106.72115266666667,146.80429733333335,43.29959333333333,32.503675666666666,33.967683666666666,41.857051,31.061255666666664,,,
145.278241,170.48301433333333,157.86793133333336,141.25999033333332,140.48466766666667,160.25102399999997,119.01609166666667,137.44369833333334,29.35908233333333,36.60841,53.790753666666674,29.405589000000006,27.415985,41.04161733333333,9.008651333333335,63.38535666666668,150.75088866666664,119.45879099999998,164.18152266666664,131.61517566666666,100.41829666666666,171.78449799999999,139.05830400000002,100.10683733333335,60.605169000000025,25.141758666666668,26.083343333333328,26.915799,24.752982000000003,25.734161999999998,,
100.97161366666664,135.78345566666667,105.16530866666668,104.16472633333333,131.78653400000002,150.119216,111.07936000000001,140.29240633333336,41.45319533333334,33.15980533333334,34.55200766666667,36.789968,30.817263999999994,31.971189666666657,44.47298966666667,10.313330666666666,116.87711866666668,146.23771366666665,110.48736799999999,111.10170700000002,143.15487899999997,108.71055833333334,112.27339033333335,149.02024566666668,33.978108,34.03031733333333,41.374537666666676,32.71361733333334,30.481874666666663,44.613964,30.23566833333333,
