246.42294466666664,250.15896400000003,246.754849,247.61126866666663,247.32883566666672,246.25691700000002,245.7614456666667,251.467682,249.98433466666665,246.27508533333335,245.8163843333333,248.88599033333338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.55805633333333,249.70286700000003,246.7001276666667,246.9426136666667,249.28828533333333,248.88620533333335,246.74265733333334,250.30920533333332,249.26006199999998,246.88931233333332,246.5838906666667,248.39805733333336,26.388923999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.28316233333337,246.6884543333333,246.2663573333333,247.75202766666675,249.549343,246.796877,251.75141000000002,247.823201,244.4905286666666,247.32134000000005,249.00976800000004,248.45094533333327,25.869358,25.140265333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.87335800000005,248.5907916666667,248.01780633333337,247.16479500000003,251.54426133333328,249.52396066666668,248.66135833333328,249.38172666666665,248.42286866666677,248.8632303333333,251.25807066666667,247.31844833333335,25.297618333333336,24.984524333333336,26.13007633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.2442876666667,259.788188,257.1878286666667,256.8669213333333,254.09732733333328,255.68231799999995,258.3879803333334,253.10515033333328,256.25673400000005,257.953092,257.6266163333333,254.99797899999996,255.91455433333337,259.6772456666667,257.869564,257.417221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.76006533333333,255.82286666666667,257.85036633333334,259.477546,255.4193243333333,257.71237600000006,257.760153,256.5184566666666,255.47237266666664,258.43817033333335,257.55188366666664,257.0908936666667,255.63382333333328,255.88779366666668,257.6857883333334,259.4911503333333,25.299325333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.18214733333326,257.16210766666666,256.6348173333334,256.56812033333335,260.174122,257.2452896666666,257.2771396666667,256.6294566666667,255.7287253333334,257.1694166666667,260.69718566666666,256.4486386666667,258.1391423333333,257.05292,256.5806066666666,256.49021700000003,25.62591666666667,25.422652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.403911,259.6457833333333,256.61924166666665,255.92266033333334,255.54449266666663,259.7458356666667,256.76705433333336,255.8293153333333,257.125471,259.56861899999996,256.12004866666666,255.82395266666674,257.142689,259.6146226666667,256.51527533333336,255.77443199999993,25.213980666666664,24.63563899999999,25.400899000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.74442933333333,259.57135933333336,257.88707166666666,255.87350799999996,254.49006400000005,257.692823,257.9160503333334,260.2922636666666,254.84141600000004,256.0947086666667,258.14639999999997,257.5002646666666,252.83914033333323,260.13256399999995,258.24268599999994,256.0718573333334,250.94535200000004,254.82549200000003,254.26233499999998,254.44593633333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254.72366666666673,255.20323166666665,257.36811733333343,256.13576666666665,254.20766500000002,258.57133733333325,257.15576500000003,255.91912099999996,254.36459066666663,257.25677800000005,257.907078,259.4420553333333,253.0036973333333,250.54212933333335,253.33895199999998,251.7112173333334,243.04095399999997,234.56059433333328,228.15597766666667,227.10765866666668,25.174192666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.81223833333337,231.42768466666666,229.13155633333332,235.23512900000003,229.94641199999992,232.8084743333333,234.98551866666665,235.72652866666667,231.111052,233.88092966666665,235.21476233333334,246.99910433333332,236.60098033333338,239.06313866666667,236.48407966666664,240.96940733333332,233.52149899999998,236.4043786666666,243.11563633333333,240.3564373333333,25.23114666666667,25.93539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.57533533333336,246.72877033333333,239.3357913333334,240.27272133333332,244.108946,238.92719966666672,236.58707966666663,237.472232,240.25107900000003,240.30308800000003,243.92854366666666,236.50612833333332,248.69118133333333,243.51191166666666,246.36905499999997,252.4656410000001,257.18389133333335,251.26545900000002,252.74604833333336,251.18570300000002,25.285947666666665,25.64603833333333,26.303996999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.88265866666669,253.7221723333334,260.89918233333333,257.9017566666667,256.6137813333333,258.624105,261.13174166666676,256.1780676666667,256.8957383333334,258.822386,261.2944253333333,258.21345933333333,256.66777433333334,255.7761126666667,259.4735733333334,257.5839443333334,251.65304033333328,254.47093733333327,257.7317696666667,252.4772546666667,249.9889433333333,254.38949633333337,256.149672,251.634068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.65501100000003,256.16038999999995,260.52761766666674,255.425386,255.57517466666667,258.0537116666667,260.18242666666674,257.0815153333333,255.4617826666666,258.1106306666666,260.130822,255.56646833333332,258.46156299999996,256.0413976666666,259.705754,256.47052666666673,254.82903900000005,255.31308900000005,257.2225273333333,253.91213699999997,254.92774499999996,254.67410300000003,257.20190799999995,254.28833266666663,26.232287333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.31170766666656,260.01544533333333,256.7829183333333,256.629043,257.9567473333333,259.8122456666667,255.94817099999995,256.62690433333324,258.3397536666667,259.8910773333334,256.723301,256.423912,254.996311,260.055127,256.8546133333333,256.5245560000001,254.25984266666677,257.0355423333333,252.527074,253.65656366666667,254.732227,257.1836573333334,254.35719600000002,253.5345716666667,24.62573066666667,25.26478133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.98709133333335,254.88787666666667,256.36109999999996,259.3939856666667,249.38696333333337,257.683706,257.34865766666667,258.9926776666666,255.98560733333338,257.3298193333333,251.42060166666667,255.74516766666673,252.37959399999997,249.70996866666664,235.48452666666668,232.91528433333326,223.0823293333333,226.4796156666667,225.70568799999998,231.62670566666662,229.93728500000003,225.84989066666657,231.96065999999996,225.90300266666668,25.741959,25.09913166666666,25.544202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.78951033333337,236.89410066666667,235.23820699999996,231.27812499999996,239.98275233333328,239.5464783333333,240.6811846666666,238.06796666666668,237.46454633333337,235.86638366666665,236.06474899999995,238.82478566666663,235.77187866666674,233.554932,235.1724463333334,241.12157933333336,232.89399966666664,233.0055776666667,231.8500986666666,239.26334133333333,236.857687,230.93665700000003,236.392991,242.7725986666667,245.90188533333333,238.51581933333335,240.996302,235.046845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.74411699999996,243.58153833333338,246.82030799999998,242.08805200000003,240.4320186666666,234.134729,245.28861900000004,248.69807566666674,241.06599100000003,246.70002799999997,242.392362,240.54120566666666,246.08190899999997,245.98992066666673,242.03593800000002,238.553299,240.72748800000002,236.17092099999994,234.10066533333335,238.5843603333333,239.40368299999997,240.470412,236.01271933333322,238.44184033333335,237.97936866666672,237.91532833333332,237.6732713333333,235.494,26.513008666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.73358233333332,239.6300466666667,245.16808900000004,238.6022056666666,244.30499633333335,239.10012566666666,241.30380566666665,244.971426,247.15151699999998,242.96854233333337,243.32253433333335,246.69991533333334,235.1914866666667,241.95578866666662,247.60792833333332,244.27580500000002,236.12173233333334,230.98341499999995,231.2269606666667,237.24256966666664,236.584372,231.48348833333338,238.51333100000002,239.66702033333334,232.27917333333335,229.1522216666667,234.29082900000003,231.08948566666663,26.391522000000002,25.607098666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.36623500000007,233.43142433333333,231.81249766666664,244.486021,234.69175433333328,235.76901833333338,241.09643633333334,242.88304799999997,241.1918316666666,243.44612066666664,239.02811433333335,248.667542,237.03805233333333,244.56584300000003,242.2910006666666,243.22407333333337,234.77960099999996,236.93675699999997,238.8019636666667,237.29924800000003,239.50859533333335,235.54800066666672,232.56455933333336,240.03541366666667,242.005436,243.14413699999994,238.21373833333325,231.31331666666665,25.681585,25.88490433333333,26.551136999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.67991066666664,258.639009,260.5747906666666,257.28283033333327,249.423111,257.67054800000005,264.30881866666664,267.96642566666674,267.38203599999997,265.2410356666666,271.16977333333335,268.57320699999997,265.3136563333333,267.17416699999995,270.38380600000005,266.432686,275.5682903333333,275.6057883333334,278.5682806666666,276.72713433333325,275.6256016666667,274.3776416666667,276.20534066666664,276.42686066666664,275.45997900000003,278.6394146666666,275.12984866666665,273.409477,275.39971266666663,275.85633533333333,276.82620833333334,272.0358623333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.5469173333334,262.613884,264.68690933333335,268.8524320000001,261.8191643333334,264.6698516666667,268.7406623333333,266.83952733333336,268.7682283333334,268.23718833333334,268.8889996666666,267.69849200000004,267.893117,265.62607299999996,268.2178323333333,267.5367856666667,275.66780766666665,278.0639316666666,275.452748,274.3540616666666,276.1722843333333,279.1468503333333,276.6784006666667,278.3478336666666,276.19337966666666,275.46833633333335,278.78072099999997,278.492998,276.21084799999994,278.9590563333333,277.1537986666667,276.3013333333334,25.250129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.48653833333327,270.7225503333333,268.35983066666665,269.24305133333326,267.5756416666667,270.5796256666667,269.9687436666666,269.2938676666666,267.9693486666667,270.5374013333333,269.79213,269.2512693333333,271.3320466666667,270.50580633333334,268.38517599999994,269.33547400000003,277.47680999999994,276.0864593333333,277.2145176666667,277.37027566666666,277.574082,274.9840403333333,276.59561199999996,275.32390133333337,275.8910170000001,277.90284633333334,279.4253273333333,279.18431833333335,278.2549016666666,277.804056,277.1085166666667,279.1921196666666,25.991325333333336,25.30166366666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.1539683333333,270.63503766666673,267.8305236666667,270.7180576666667,271.02474233333334,270.71673699999997,269.93092766666666,270.58353800000003,267.2488163333333,270.59337100000005,270.59218033333326,270.60195433333337,269.90039099999996,270.60983300000004,267.7092643333333,270.79127866666664,274.61757066666667,271.05192266666666,278.04583433333335,278.322321,275.363674,275.82533966666665,275.08533366666666,277.3149746666666,275.63036300000005,274.589295,275.35606500000006,277.38751066666674,277.6730259999999,274.595814,276.33086599999996,277.41424466666666,25.235170333333333,24.628968666666676,25.378126999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.2098643333333,267.007068,268.5262086666667,267.6890696666667,270.5595236666666,270.15673633333336,268.6090673333333,267.0848746666667,269.3448736666667,267.46924033333335,269.2587556666667,270.25534799999997,270.77808899999997,267.45535600000005,265.0927879999999,268.23029533333334,278.89231400000006,278.50934233333334,276.2501856666666,275.71921,278.91938066666665,275.9291876666666,276.26185433333325,277.719085,278.828976,274.88286633333337,276.29072966666666,273.54107300000004,279.85352733333326,279.6490316666667,274.9393943333333,276.164373,258.8141756666667,251.63548433333335,245.47825866666662,255.64074266666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
