112.050654,113.11845733333332,111.630437,114.59922099999999,112.74782666666664,115.87733566666665,112.57366300000001,115.13250133333332,23.94405366666667,24.62831433333333,21.989513,25.967877333333334,24.32695833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.95203033333334,110.98971666666665,109.84013766666668,112.6060793333333,110.81139666666667,113.84749999999998,110.57158666666668,113.066029,21.868089,23.034137,21.154132666666666,23.717170666666668,22.68766333333333,25.188286333333338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.26348733333333,112.38270133333334,110.97865666666667,113.85604666666669,112.03084166666665,115.160034,111.71406466666667,114.44815599999997,22.900073333333335,24.040727,21.976006666666663,24.770596666666666,23.67838733333333,26.483497000000003,24.067290333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.32096033333333,108.94329933333334,107.55538600000001,110.51435333333332,108.64616300000002,111.78719700000002,108.36089299999999,110.97946333333331,107.84265266666667,108.91979266666665,107.54656666666666,110.47680666666665,108.64205666666668,111.69639700000002,108.36483933333334,110.97036666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.63014033333334,110.05497966666665,108.32811933333332,111.26041000000002,109.24792666666666,112.42990833333334,109.21036266666665,111.80186066666668,108.64536,109.6488966666667,108.30380000000002,111.25848666666663,109.27746266666666,112.40034433333334,109.21719000000002,111.89764266666663,22.050102666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.69021333333333,107.72863933333333,106.42941733333333,109.286799,107.51342266666666,110.56412333333336,107.2654456666667,109.77250966666666,106.69283666666666,107.77345300000002,106.40557266666667,109.23101,107.60061966666667,110.52270666666668,107.253843,109.70547,20.294542999999997,20.83607866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.71257999999999,110.88180333333335,109.46871566666668,112.34488166666667,110.5606536666667,113.57498733333331,110.33428333333332,112.87353833333334,109.71782333333334,110.7851433333333,109.47796000000002,112.33251933333332,110.55207999999999,113.621047,110.27729333333333,112.83915899999995,22.331766,23.151280333333332,21.736053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.20061333333334,109.08957000000002,107.84911333333334,110.74925,108.95762333333332,112.06975233333333,108.71147366666665,111.21654666666667,108.05998266666666,109.084683,107.90708599999999,110.7574866666667,108.95482966666668,112.05974766666664,108.70412999999999,111.31186199999999,21.32850966666667,22.265800333333335,20.371229,22.64701033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.13988700000002,112.17755899999999,110.8472666666667,113.72186000000002,112.00020866666668,115.05188933333334,111.73439466666667,114.26859266666666,111.08377333333333,112.12220333333333,110.84644666666667,113.76152633333336,111.99031233333332,115.05806999999999,111.68429033333337,114.2465563333333,23.934227666666665,24.640140333333335,22.033046999999996,25.97613533333334,24.378115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.73761333333334,109.88949666666667,108.40683133333332,111.33140000000002,109.55037666666668,112.59840099999998,109.21991299999999,111.88701533333335,108.64019633333334,109.88614666666668,108.44302966666666,111.517599,109.5978,112.652257,109.36685466666667,112.01869033333334,22.012890333333335,23.032660333333332,21.27206333333333,23.76597466666667,22.663140333333335,25.241456333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.79057000000003,111.89104233333335,110.38434333333329,113.33289466666666,111.52956,114.60791733333332,111.32009666666667,113.86370633333333,110.77307666666665,111.95384166666666,110.32389666666667,113.32176533333335,111.61430466666667,114.65220766666663,111.29317333333333,113.85687733333334,22.90042,24.058897333333324,21.98622333333333,24.764300333333328,23.682714,26.477344333333335,24.096411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.49883166666665,107.35352800000001,105.85823566666666,109.04602733333334,106.74517499999999,110.18295333333333,107.04680333333334,109.46606300000002,106.27634966666666,107.522777,105.970987,108.888113,107.21930366666668,110.19073999999998,106.91220166666668,109.57754433333331,106.08761566666666,105.56202766666667,105.07961399999999,107.13470566666668,105.09806933333333,108.85054633333333,106.59861099999998,108.76640333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.46500333333334,109.33131999999998,107.51316933333332,110.47952,108.64930300000002,111.82444166666666,108.423836,111.02597033333335,107.78182266666666,108.94277966666667,107.57260466666668,110.50006666666665,108.65887533333331,111.73603933333332,108.42162266666668,111.05327999999999,107.59279266666667,106.954068,106.63677933333332,108.58930633333335,106.71593200000002,110.397717,108.03934766666666,110.28282366666666,22.13476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.033383,107.08357733333332,105.71881799999997,108.63206666666667,106.74663033333333,109.90248633333331,106.60724733333332,109.05918966666667,105.99462933333335,107.02644466666668,105.72225733333335,108.65016,106.78771966666666,109.94606999999999,106.56492133333334,109.13719299999998,105.77442500000001,105.09065633333334,104.60064433333334,106.79362366666666,104.70848500000002,108.50560666666667,106.33162266666668,108.48163266666667,20.189286666666668,20.829289333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.14383633333333,109.077863,107.63763933333334,110.63309333333333,108.78443633333332,111.98695966666666,108.59008933333334,111.16045999999997,108.04338633333334,109.08247633333332,107.674093,110.56899,108.86929966666665,111.88955433333331,108.57092333333335,111.17115666666668,108.14575,107.21591333333332,106.63789733333334,108.79903000000002,106.75151266666667,110.53498133333335,108.29668366666667,110.46176333333334,22.405844666666667,23.203074333333333,21.754343000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.11760000000001,109.04139266666667,107.19077933333334,110.15919666666669,108.15435566666667,111.24987699999998,107.93103599999999,110.43426966666668,107.39307566666668,108.38524500000001,107.01313833333333,109.99880333333331,108.154372,111.20183000000002,107.90237633333334,110.46807333333335,106.78869233333332,106.49447799999999,105.82899666666665,108.02604466666668,105.97373099999999,109.857836,107.290056,109.76134533333332,21.26152366666667,22.214783333333333,20.318446666666667,22.689421000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.76425966666665,110.40124333333335,108.96910633333333,111.97964699999999,110.09996333333333,113.26914333333336,109.88068,112.35648800000003,109.37128299999999,110.36437333333335,108.91459333333333,111.90635933333334,110.02378666666667,113.22754933333334,109.73483299999998,112.44706366666668,108.76763033333332,108.45463633333333,107.81461566666667,109.95831666666665,107.90981199999999,111.853197,109.306107,111.69423733333336,23.975754666666667,24.74528766666667,22.05317366666667,25.943685666666667,24.375528000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.01958599999999,108.99912666666668,107.60138966666666,110.48223333333333,108.751126,111.71506600000004,108.43454899999999,111.00250366666673,107.935973,108.96903666666665,107.59298266666669,110.45133333333334,108.73194933333335,111.75861300000001,108.46993966666666,110.8431133333333,107.356819,106.97235466666666,106.35353833333335,108.61922933333334,106.503776,110.34502666666667,107.86212966666666,110.27880333333331,21.92062333333333,23.082104333333334,21.185419666666668,23.723347666666665,22.645486666666667,25.262604333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.042635,109.99985333333333,108.37689599999999,111.41305033333333,109.64653100000001,112.66140333333334,109.416541,111.99238466666665,108.78979333333332,109.86391566666667,108.404526,111.38643066666668,109.64506666666668,112.64845533333336,109.31595000000002,111.95182166666667,108.29097366666667,107.93798966666668,107.31388933333334,109.50943333333333,107.61709700000002,111.28569,108.86586333333334,111.19704033333335,22.968090666666665,24.117308666666666,22.07719,24.911253000000002,23.859481000000002,26.541914666666667,24.128043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.51232033333334,107.55657566666667,105.55875299999998,108.629213,106.56582400000002,109.73470333333333,106.43773133333335,108.93309900000001,105.92917533333333,106.91776966666669,105.53726466666667,108.55454966666667,106.619216,109.78084333333332,106.49456866666668,109.01883666666667,101.18834666666667,100.93952633333335,100.189043,102.54126,100.28971633333333,104.28287633333333,101.85933666666666,104.21727800000002,90.85225633333332,92.69365333333333,90.548235,92.24207366666667,92.63395633333334,93.48814166666666,92.73654666666667,93.15866366666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.19822100000002,108.07817533333335,106.60754833333336,109.55816000000002,107.725075,110.93741000000001,107.51614633333334,110.11436666666665,106.95752333333331,108.05567600000002,106.70721033333335,109.58789,107.75630199999999,110.82726666666665,107.66351666666667,110.00191,102.22902666666667,101.96953333333332,101.29993633333333,103.62976999999998,101.48263,105.34231666666668,102.81305399999998,105.24242666666665,91.88688566666664,93.69409333333331,91.46266966666667,93.20640666666668,93.66888333333333,94.42608166666668,93.71609666666669,94.22554366666667,22.00869966666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.93530733333333,105.59878066666667,104.30718733333333,107.16219533333333,105.28979399999999,108.49513633333333,105.14424633333334,107.76758300000002,104.46186666666667,105.66048133333334,104.293943,107.190369,105.45203366666668,108.57100999999999,105.14788633333332,107.87028533333333,99.87837333333336,99.59621933333334,98.92737899999997,101.22415666666666,98.98013266666668,102.89384366666667,100.50330333333332,102.90793366666665,89.53190866666668,91.34621,89.15858666666666,90.80613999999998,91.22449666666668,91.93763966666666,91.30683999999998,91.88277000000001,20.136749,20.780226333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.80801566666666,107.936553,106.63538066666665,109.53848333333333,107.55099866666669,110.77476366666667,107.5191,109.97158633333332,106.88254133333332,108.05305600000001,106.49623900000002,109.56961333333335,107.696729,110.75545333333334,107.330229,109.93373899999999,102.06395333333336,101.87220666666666,101.17400633333331,103.51723233333333,101.30774,105.26240933333335,102.77591366666668,105.18041133333334,91.80957333333332,93.62089,91.304003,93.12172000000001,93.63404666666668,94.39561366666666,93.66014999999999,94.29250300000001,22.359766000000004,23.157900333333338,21.671079666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.21375633333334,107.34203833333333,105.54949566666664,108.39625633333333,106.5803533333333,109.65192333333334,106.39215533333332,108.94243333333334,105.81564033333333,106.93422299999999,105.61733633333333,108.39164266666668,106.56099833333333,109.7434196666667,106.366887,108.95721966666666,101.018033,100.90652,100.06103333333333,102.50607666666669,100.19946266666668,104.25482199999999,101.69061,104.19742266666665,90.845559,92.44935666666667,90.24835333333333,92.19254000000001,92.54432333333334,93.34847166666668,92.68090033333333,93.08222366666669,21.23253,22.191003000000002,20.316652666666666,22.535003333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.12652033333336,109.01444299999999,107.60999666666666,110.49016666666668,108.53115299999999,111.80231366666669,108.37059299999999,111.01782333333331,107.65990866666667,109.09334666666666,107.538053,110.45448999999998,108.56466966666667,111.65901500000002,108.34255966666666,110.98198666666671,103.05668133333333,102.92346833333332,102.0369,104.48395366666666,102.34545533333332,106.11653633333333,103.75587,106.29389566666667,92.81343,94.469379,92.27072666666668,94.34069733333334,94.52938233333332,95.40700399999999,94.63564133333334,95.13567233333333,23.936733333333336,24.649810000000002,22.036833333333334,25.96319733333333,24.35758566666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.10690733333333,108.91227966666666,107.15128066666666,109.96542000000001,108.27680533333333,111.35558400000002,108.018195,110.69366333333333,107.54137566666668,108.56558933333334,107.24154433333334,110.10332000000002,108.157079,111.37899333333334,108.08933533333332,110.5336,102.74192399999998,102.54480666666666,101.86524666666665,104.18211633333335,101.98321666666666,105.96471633333333,103.36352833333335,106.27373166666666,92.48871333333334,94.25478699999998,92.019853,93.86388666666667,94.28993366666667,95.01717000000004,94.34945433333333,94.76408066666667,21.8616,23.037396666666663,21.147173333333335,23.679369999999995,22.588753,25.18796666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.386397,108.90331666666668,107.519326,110.46021066666665,108.68618966666668,111.69063733333334,108.33684633333333,110.88773666666665,107.72964266666666,108.88079666666664,107.52963,110.43404333333335,108.596633,111.72016466666663,108.33741633333335,110.92341333333333,103.01783433333331,102.81659433333333,102.12134700000001,104.449306,102.21876666666665,106.18361633333333,103.5989783333333,106.14629133333334,92.69254033333333,94.59923533333334,92.35519666666666,94.04969366666668,94.50876966666667,95.31938533333332,94.608472,95.06726866666666,22.92713033333333,24.052660333333332,21.93961966666667,24.741760666666664,23.655469999999998,26.456728666666663,24.055440666666662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.92306133333332,106.920641,105.51811533333334,108.43984333333334,106.54131233333334,109.77309333333334,106.59674566666668,109.09754299999999,105.95603699999998,106.99446933333333,105.57457466666668,108.51625666666666,106.58391399999998,109.77637633333332,106.55869700000001,108.991936,101.17276999999999,100.94674300000001,100.17065,102.53379,100.32801333333333,104.22808366666668,101.82657000000002,104.222732,90.92164733333331,92.68753,90.44615533333332,92.19381,92.61502333333333,93.42510033333335,92.74628,93.17291333333334,86.90225633333331,87.85215733333332,85.004654,87.78255066666667,86.25630666666667,88.42927433333334,88.63411666666667,88.73696666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.04069166666667,108.07327966666665,106.66275466666667,109.51069333333334,107.79163266666669,111.13169866666667,107.53851866666665,110.08681633333333,106.93700533333335,108.04990633333333,106.54867566666668,109.53947333333335,107.77371533333334,110.97772000000002,107.63863599999999,110.12099666666668,102.20070366666667,101.98265333333333,101.24357333333333,103.61478699999999,101.48135666666667,105.35625466666667,102.81888699999999,105.27038366666667,91.98735733333334,93.68395666666667,91.37647999999999,93.21922666666667,93.6619,94.39775033333332,93.72397333333333,94.22799133333332,87.94581166666667,88.87502266666668,86.02633266666665,88.87813766666667,87.37370366666666,89.46532266666668,89.63199566666667,89.75356566666667,22.027213333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
