,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.576934666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.74641666666667,47.76343433333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.366451999999995,46.52873633333334,47.442330666666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.945474666666684,45.89929200000001,47.01899866666666,45.33853366666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.905618666666676,48.437234,49.38362133333333,47.82522566666667,47.398141,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.93736333333333,47.72166,48.68133366666666,46.984535,46.66540333333333,48.82486533333334,,,,,,,,,,,,,,,,,,,,,,,,,,
50.30343666666667,48.30406366666667,49.39520999999999,47.75008866666666,47.520092000000005,49.88225966666667,49.256342,,,,,,,,,,,,,,,,,,,,,,,,,
48.905908666666676,47.05344866666666,47.923304,46.12739500000001,45.91761833333334,48.19963933333333,47.459636,48.43078799999999,,,,,,,,,,,,,,,,,,,,,,,,
48.60707733333333,46.96109200000001,47.86476233333333,46.07453,46.02292833333333,47.974346999999995,47.61927466666666,48.01747833333334,46.652265,,,,,,,,,,,,,,,,,,,,,,,
48.86736033333334,47.475891000000004,48.44529266666667,47.11211466666666,46.65167133333333,48.83652733333333,47.972333,48.88994700000001,47.33591733333333,47.355813999999995,,,,,,,,,,,,,,,,,,,,,,
48.94470666666667,46.637719000000004,47.51416966666668,46.14930866666667,45.77095366666666,47.917149333333334,47.18671033333333,48.005657666666664,46.93985666666667,46.61295133333334,47.421164999999995,,,,,,,,,,,,,,,,,,,,,
47.243122,45.568404666666666,46.544636000000004,45.11647966666667,44.60155533333334,46.723078666666666,45.97267933333333,46.64126033333334,45.48548066666667,45.373703,46.041994333333335,45.20395700000001,,,,,,,,,,,,,,,,,,,,
49.40006833333333,47.40798366666666,48.533164333333325,46.71134666666667,46.370775,48.87451999999999,48.22936433333334,48.71055933333333,47.58366399999999,47.293030666666674,47.894107000000005,46.93589566666666,45.50500733333333,,,,,,,,,,,,,,,,,,,
50.33518633333334,48.427997000000005,49.61504300000001,47.82623733333333,47.64406533333333,50.31203466666666,49.200739666666664,50.16260666666667,48.549871,48.094222,49.15231633333333,48.037237000000005,46.90204966666668,48.988746000000006,,,,,,,,,,,,,,,,,,
48.412169999999996,47.209709333333336,48.08323033333333,46.468839666666675,46.071315,48.31938666666667,47.69457766666667,48.61960333333333,46.903588333333325,46.76037666666668,47.53306566666666,47.09515033333332,45.675635,47.16557266666666,48.304021999999996,,,,,,,,,,,,,,,,,
13.824221666666668,47.48722366666666,48.148456,46.35102566666665,46.011763666666674,48.44321733333333,48.135618,48.58220800000001,47.41084866666667,47.30538166666667,47.86163466666666,46.78473000000001,45.54726233333334,47.566781999999996,48.581962,47.152354,,,,,,,,,,,,,,,,
47.237719999999996,7.335147666666669,48.02793100000001,46.23349733333333,46.03649566666666,48.40592733333333,47.628312333333334,48.49886300000001,47.21605733333334,46.92162166666667,47.46000733333333,46.908601999999995,45.56374166666666,47.417682333333325,48.264946333333334,47.19648166666667,47.256122999999995,,,,,,,,,,,,,,,
48.63875800000001,47.926020666666666,7.462354666666667,47.34861766666668,46.899128,49.225540333333335,48.61625233333333,49.324216,47.78954433333333,47.85132599999999,48.56044033333334,47.660240333333334,46.51438766666667,48.46030566666667,49.33077966666666,47.970334333333334,48.035226333333334,48.023402,,,,,,,,,,,,,,
47.871210999999995,46.21809700000001,47.33668033333333,7.435218000000002,45.26715766666665,47.81252533333333,46.98323333333333,47.73359633333334,46.35117833333333,46.008721,46.73603533333333,46.034862999999994,44.935320000000004,46.64980733333333,47.69569933333334,46.56045233333333,46.404672999999995,46.31957666666667,47.18666300000001,,,,,,,,,,,,,
47.891358666666676,46.21375966666667,47.11248666666666,45.50776966666667,7.423256333333331,47.26329466666667,46.885284666666664,47.55053200000001,46.25764866666666,45.99336566666667,46.65195466666666,45.80494899999999,44.598446666666675,46.41679566666667,47.30701533333333,46.08417466666667,46.14541533333333,46.123423666666675,47.12288233333334,45.422985999999995,,,,,,,,,,,,
50.74994133333334,48.521938999999996,49.36002966666666,47.816667666666675,47.15634266666667,7.456683333333331,49.27523833333334,49.87101166666666,48.21508700000001,48.23585866666666,48.78810533333334,48.18491466666667,46.520953000000006,48.71845966666667,50.260325,48.30245333333334,48.45522033333334,48.443039666666664,49.30236666666666,47.91865866666667,47.191432999999996,,,,,,,,,,,
49.611444666666664,47.568205000000006,48.674274000000004,47.118517000000004,46.607044,48.96368766666667,7.434654,49.13702133333334,47.91814233333332,47.437952333333335,48.080575333333336,47.46571233333333,46.106286,48.02636733333333,49.073741999999996,47.59461833333333,47.996933,47.537327000000005,48.43694466666666,47.174021333333336,46.64474966666667,48.987520666666676,,,,,,,,,,
