41.035811666666675,41.964211333333346,43.103751666666675,43.805407,39.94357,41.29813966666668,42.82657366666668,42.93030966666666,40.42217266666666,42.503755333333324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.893180666666666,44.30669666666667,46.283638999999994,46.157648,43.45798066666668,43.91677199999999,45.64468200000001,45.57179033333334,43.64519266666667,45.197343000000004,39.712198999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.22287933333334,46.94404,48.480399333333324,48.75334099999999,45.68930066666666,46.217623,47.88222233333333,48.18251633333332,46.02712166666666,47.737109000000004,41.43598600000001,44.694656333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.42153366666667,46.116219,47.93780433333333,48.287682999999994,45.22228366666668,45.79463233333334,47.501933,47.62522633333333,45.633841333333336,47.121054333333326,41.392178333333334,44.587317999999996,46.679399000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.655942333333336,47.27566433333333,49.03782066666667,49.156082999999995,46.388842000000004,46.75268233333333,48.43341266666667,48.60943433333333,46.254153666666674,48.08309366666668,42.13274066666666,45.25621233333333,47.264680999999996,47.089624666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.542643999999996,51.222333000000006,52.86792666666666,52.87236366666666,50.118637000000014,50.61017,52.152877999999994,52.392523333333344,50.295844666666675,52.098992,45.95271,49.104286,51.058212,50.844189666666665,51.58390399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.24331099999999,50.598785,52.25063466666666,52.11356433333333,49.18337733333333,49.635768,51.90652066666667,51.70095933333334,49.613294666666675,51.299070666666665,45.013328333333334,47.97841999999999,50.13911066666666,49.703689,50.73615766666666,54.681331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.476332,52.18466300000001,53.89495866666666,54.068254333333336,51.46913633333334,51.693786,53.42903533333333,53.459765999999995,51.686571333333326,53.201723333333334,46.88434199999999,49.766431,51.95577333333334,51.555662999999996,52.613019333333334,56.70127899999999,56.252964333333345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.38495266666666,51.771844,54.08925866666666,54.55630899999999,50.939663333333336,51.23822366666666,53.68899133333333,53.85746533333333,51.38972266666667,53.14650199999999,47.32889233333334,49.80830899999999,51.937566666666676,51.655420333333325,52.539884,56.486981666666665,55.770033000000005,57.99077433333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.80299033333334,49.69280033333333,51.441150666666665,51.80203666666667,49.03060666666668,49.16540466666667,51.316304,51.247752000000006,48.827686666666665,50.45328000000001,44.57146233333334,47.70022866666666,49.78058866666667,49.47064166666667,50.260753333333334,53.870415,52.99785500000001,55.104811666666656,54.910648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.9077,51.521121,53.326423,53.97059866666667,50.57787166666667,51.02451366666666,53.019663333333334,53.162266,50.883385,52.196489333333325,46.267285666666666,49.28995599999998,51.562874,51.242143000000006,51.94534733333334,55.98926433333333,55.19553200000001,56.910501999999994,57.12876666666666,54.708273666666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.203291333333325,49.506506666666674,51.08618466666667,51.661972666666664,48.059547,48.47049166666666,51.00421666666667,51.047271,48.07285266666667,50.54427233333333,44.002787000000005,47.18976599999999,49.305467,48.965345000000006,49.90632066666667,53.64278533333333,53.328742333333324,55.06615666666667,54.88443,52.145461,54.124561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.74475966666666,48.50279833333333,50.393573999999994,50.756639666666665,47.626916,48.39739466666666,50.08116866666666,50.09975766666666,47.91141400000001,49.714333,43.07051066666667,46.56743633333333,48.643612999999995,48.21183033333333,49.018767000000004,52.94307633333333,51.82967633333334,54.17486900000001,54.21964533333333,51.172066,53.433087,51.526271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.27193466666667,47.995553666666666,49.82510100000001,49.937418666666666,46.88392633333333,47.52935433333334,49.331016,49.283440000000006,47.074578333333335,48.91729366666667,42.99979866666667,46.65242033333333,48.38395433333333,48.081948000000004,48.67059100000001,52.66193633333334,51.47976933333334,53.47661999999999,53.502165999999995,51.045048333333334,52.83691866666667,50.856529333333334,50.19574633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.89998133333333,50.93759533333332,52.370579,52.51924266666667,49.71948100000001,49.967706666666665,51.468786333333334,51.251619000000005,49.98800166666666,51.25596866666666,45.03544133333334,48.349925000000006,50.93003366666669,50.22559699999999,50.97281933333334,54.72760433333333,54.418857333333335,55.998619999999995,56.01345566666666,53.929779333333336,55.758997666666666,53.62483566666667,52.200247333333316,51.75589033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.11993633333333,49.730125666666666,51.46131466666666,51.459395,48.555918999999996,49.16248266666666,51.067595000000004,50.936204999999994,48.866870999999996,50.69260333333334,45.036175,48.253204,50.05629666666667,50.06704200000001,50.62697066666668,54.489861,53.61614766666666,55.261767666666664,55.045554666666675,52.698447,54.78272166666667,52.53154099999998,51.958628000000004,51.79896899999999,53.854734000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.094058999999994,51.00969866666667,52.73558499999999,52.734837999999996,49.801057666666665,50.413032333333334,52.021483,52.09977433333333,49.99233100000001,51.74089033333333,45.78931333333334,49.11712300000001,51.19894733333334,50.92486199999999,51.568383,55.426166,54.522820666666675,56.35273266666668,56.392062666666654,53.97045066666667,55.899298,53.60798233333333,53.04270266666666,52.803242999999995,54.88539033333333,54.651494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.17143933333333,50.765609999999995,52.55832600000001,52.78946966666667,49.779956,50.41525133333332,51.960648,52.26874333333334,49.904262666666675,51.67281866666667,45.673679000000014,48.89351733333333,50.98310433333334,50.44579999999999,51.26910533333333,55.26217166666665,54.43400166666667,56.497147666666656,56.40864,53.75909666666666,55.68702366666668,53.32947500000001,52.78807366666667,52.378730000000004,54.602969333333334,54.31301966666667,55.18500699999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.01641266666666,52.85897866666666,54.75779633333333,54.908058666666655,51.810423333333326,52.163157999999996,54.089797,54.148956000000005,52.045396000000004,53.93831933333333,47.725840000000005,51.01965533333333,53.010398,52.766907666666675,53.54887766666667,57.26218933333334,56.47130266666667,58.53332333333333,58.271948,56.02236433333333,57.917885,55.62093233333333,54.86521200000001,54.64698433333332,56.736474333333355,56.434850333333344,57.38513000000001,57.26436333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.520955666666666,53.303816,55.120517333333346,55.22032866666666,52.19232266666667,52.66045933333333,54.464008666666665,54.46735466666667,52.28961533333334,54.24480033333333,48.20483899999999,51.340699,53.457457666666656,53.188922999999996,53.936601,57.753954333333326,57.115204,58.77458066666666,58.687797999999994,56.382408333333345,58.096838,56.019819999999974,55.292498666666674,55.140192,57.21629400000002,56.90441733333333,57.70842066666667,57.57842066666665,59.679749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.31166433333333,52.897873666666676,54.62897666666667,54.87217466666667,52.00812266666666,52.23729433333334,53.984931,53.91222366666666,51.916274,53.91039966666666,47.955581,50.887555666666664,52.92416333333334,52.75459333333333,53.406857333333335,57.18491100000001,56.77939366666666,58.228836,58.22131333333335,56.09231466666665,57.82978833333333,55.68964533333333,54.753212666666656,54.57222399999999,56.52847099999999,56.387046,57.19025633333333,57.05152866666667,59.15354833333333,59.54191600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.668873,55.52332466666667,57.20767866666667,57.343148,54.206849000000005,54.852328333333325,56.59287433333332,56.81875599999999,54.53266833333334,56.326498333333326,49.97758166666666,53.205946,55.30199799999998,55.14757366666666,55.900701333333345,59.559327,58.788892666666676,60.786916000000005,60.79878766666665,58.255879,60.10836633333332,57.91705,57.16358999999999,57.03685866666667,58.984495666666675,58.56619833333332,59.62339333333333,59.49648933333333,61.49907600000001,62.001098666666685,61.547850333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.69616333333333,103.30778133333334,104.90063466666666,104.92985566666667,101.96281599999999,102.97135399999999,104.22889933333335,104.52341799999999,102.192244,104.00263400000001,98.01766,102.20023833333335,103.44261966666667,104.068932,102.78048699999998,106.67155266666664,106.90331900000002,108.54693133333335,108.82915700000001,106.56534033333334,108.47199099999999,105.71727200000001,105.40473700000003,105.93826466666668,107.18011899999999,107.71959133333334,106.19819733333333,106.54854233333333,107.97385066666666,108.82415033333334,108.64971100000001,110.61469533333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.15139733333334,103.89063033333336,105.31258266666667,105.44881400000003,102.50864333333334,103.42837666666667,104.69462266666666,105.01545599999997,102.65731933333332,104.38123433333332,98.75268866666666,102.59954233333333,103.90338933333334,104.43977166666666,103.29517000000001,107.11993533333333,107.432334,108.968104,109.35257933333334,107.04634433333334,108.928306,106.24167066666665,105.797761,106.33350633333335,107.60802799999999,108.05886199999998,106.59817633333333,107.02615300000001,108.36922366666664,109.22685133333333,109.01193633333331,111.08977366666663,45.451561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.01150900000002,105.6578873333333,107.18027333333335,107.31536333333334,104.32828,105.26676800000001,106.52629733333333,106.91422933333332,104.592164,106.284604,100.51687566666668,104.36824333333333,105.74503733333331,106.25761833333333,105.12259633333332,108.92294633333333,109.20497600000002,110.91999333333334,111.14862999999997,108.82346833333332,110.68969866666664,108.03750366666667,107.66738,108.17276466666668,109.42742000000001,109.90927566666667,108.48283566666667,108.89805899999998,110.121808,110.99323633333336,110.76584233333335,112.87617933333333,48.19431566666666,49.09481533333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.46446666666665,103.04041699999999,104.63968733333336,104.62491799999998,101.64799033333334,102.69885133333334,104.04391833333334,104.25805933333335,101.97418266666665,103.78165466666667,97.72768799999999,101.94466466666667,103.18467933333334,103.80372233333334,102.47243266666666,106.46971733333335,106.68012533333335,108.30175899999999,108.58516099999999,106.30155333333333,108.24829899999999,105.412548,105.13762366666667,105.654077,106.88173133333336,107.43055866666667,105.929007,106.27227966666668,107.705236,108.61969900000001,108.39680233333333,110.45222733333334,44.82550833333333,45.72712933333332,47.96447766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.472972,103.21023399999999,104.64823633333333,104.80131300000001,101.83762366666666,102.90545933333333,104.12507633333334,104.31302266666668,102.08915933333334,103.84891333333331,98.08402499999998,101.98978133333334,103.24430833333335,103.95085066666668,102.64830299999998,106.563495,106.75680533333335,108.42415366666665,108.71608400000001,106.47834766666669,108.35415066666667,105.65889433333332,105.23342866666667,105.73655933333335,106.99515799999999,107.46995766666669,105.98439333333333,106.400903,107.83437833333335,108.553147,108.49759433333332,110.47018699999998,45.337923333333336,45.956178,48.44585333333333,45.43870700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.29203733333337,102.97499200000001,104.55345933333334,104.62632866666667,101.62693333333333,102.64450199999997,103.8376866666667,104.14193933333333,101.88785399999999,103.633293,97.82753933333335,101.85357933333334,103.04891366666665,103.68868433333331,102.44147000000001,106.37782000000001,106.53343133333333,108.22384499999998,108.52801733333334,106.23854766666668,108.0701826666667,105.30479566666668,105.02404700000001,105.53111433333333,106.777,107.24617433333336,105.74375,106.14797899999999,107.60700300000002,108.30463100000001,108.23940033333334,110.22812400000002,44.67442466666666,45.940101,48.11552066666666,44.617064000000006,45.14239233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.965524,104.589911,106.13262666666667,106.15211533333334,103.19940166666669,104.26493633333335,105.52508766666668,105.741587,103.45589366666668,105.23741566666668,99.39827033333334,103.42146699999999,104.69201966666668,105.29997566666667,104.07449633333333,107.98115299999999,108.13892533333333,109.83740066666668,110.06581666666665,107.80671866666667,109.74596800000002,107.06109533333334,106.61831433333332,107.12788266666666,108.37765999999998,108.90521333333334,107.46094366666665,107.80029333333333,109.17809733333331,110.04927533333333,109.84615833333335,111.91702066666664,46.91228733333333,47.517063666666665,49.75759433333333,46.85649033333333,46.77985999999999,46.93962266666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.37049466666666,104.91340966666665,106.36183633333334,106.461563,103.46525833333334,104.48161400000002,105.69961433333334,105.97364833333333,103.75799133333331,105.39286533333332,99.67743966666666,103.62542400000001,104.85486533333334,105.40161266666667,104.35644233333333,108.17393066666669,108.39482066666669,110.10477166666666,110.30555099999998,108.04374866666666,109.94247833333333,107.39085833333334,106.82348533333334,107.32082133333333,108.69693600000001,109.09262299999999,107.67042266666665,107.99072533333333,109.454971,110.08195900000001,109.99186100000001,112.24387833333334,47.076402,48.14235733333334,50.38786,47.06480833333334,47.530983333333324,47.135601333333334,48.559586333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.51791299999998,102.09306333333333,103.718405,103.80602533333334,100.74883233333334,101.80955933333334,103.09036433333334,103.46942533333333,100.97853233333333,102.82348633333335,96.66333599999999,100.98057266666666,102.244088,102.85004600000002,101.662663,105.46927633333333,105.69162266666666,107.37415733333333,107.584276,105.39937966666668,107.26907499999999,104.50068966666669,104.2083313333333,104.73067900000002,105.899373,106.417378,104.98706366666667,105.30796566666665,106.70740266666667,107.624,107.42372033333334,109.51557666666665,40.95017466666666,41.478954333333334,43.133461999999994,39.955415,41.30315299999999,40.623242999999995,42.57947633333334,42.821872000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.59763966666668,102.15104999999998,103.74179266666665,103.92413666666666,100.81867000000003,101.80049466666667,102.98277366666666,103.46147533333334,101.06995833333335,102.70658766666665,96.97771266666666,101.04662633333332,102.27937666666668,102.82552333333334,101.74056533333335,105.51543833333334,105.80762266666666,107.38933466666667,107.68972033333333,105.442942,107.26583866666667,104.66188766666667,104.14647300000001,104.74107266666668,105.913093,106.48918466666666,104.99053533333333,105.32417900000003,106.74838,107.50221966666665,107.26469900000001,109.44995366666667,43.910466666666665,44.31767766666667,46.187511666666666,43.44415166666666,44.05236533333334,43.76056633333334,45.318505,45.22796466666667,39.71917666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.06451066666665,103.73572866666666,105.268646,105.30248733333333,102.42606866666667,103.328721,104.54170599999999,104.85662366666668,102.51236733333334,104.32065199999998,98.66246733333334,102.4837,103.720103,104.30731899999999,103.22518500000001,106.82062900000001,107.32721466666668,108.88740933333332,109.14565400000001,106.82512633333333,108.71317333333333,106.14720700000002,105.70708366666668,106.20698633333333,107.43498166666666,107.97289500000001,106.46946666666666,106.87908966666667,108.15244833333333,109.06936166666667,108.864449,110.88505766666667,45.93018033333334,47.214238333333334,48.736494666666665,45.60588166666667,46.23233066666668,45.98782533333333,47.80432266666667,48.20406066666667,41.51078266666667,44.703887333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.36406199999999,104.09377566666667,105.58503500000002,105.69777933333332,102.68831033333332,103.69755400000001,104.94691599999999,105.28518466666665,102.91281333333333,104.63928800000002,98.92660533333334,102.80718033333333,104.18045633333331,104.72027399999999,103.52089833333335,107.27065133333332,107.66624233333333,109.26119099999998,109.49394666666664,107.22607133333332,109.11593833333333,106.39100633333331,106.05935733333332,106.58771566666667,107.77681766666667,108.334377,106.91161733333333,107.30693,108.57053566666669,109.52485433333332,109.29510766666664,111.32523133333333,45.343087,46.012888333333336,48.39920566666667,45.20023066666668,45.81698766666668,45.42060166666667,47.13512566666667,47.22894766666667,41.40212366666667,44.603700333333336,46.69070633333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.52108533333332,103.16936833333335,104.847674,104.91363866666667,101.82628666666665,102.82068933333333,104.12255700000001,104.44490766666668,102.042355,103.80246133333334,98.08273333333335,102.01915533333334,103.30125466666665,103.87005500000002,102.65210233333335,106.46688833333333,106.754898,108.40078866666667,108.72999933333334,106.38854466666666,108.324933,105.62671566666667,105.27373066666665,105.73067233333335,106.99003766666667,107.47780999999999,106.039578,106.41625366666666,107.72083899999998,108.54679433333332,108.38360266666665,110.41096500000002,46.70309433333333,47.260503333333325,49.063265333333334,46.40583533333333,46.84009133333333,46.327920666666664,48.211327000000004,48.34313533333334,42.10476633333333,45.26379166666667,47.280942666666675,47.109973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.09001000000002,104.76964666666667,106.20295133333332,106.36318599999998,103.35446499999999,104.28478266666669,105.54715066666667,105.89578933333331,103.533542,105.30262933333333,99.50898333333333,103.47240799999997,104.730051,105.31208133333334,104.16424833333332,107.91718566666668,108.300602,109.91563033333334,110.11615333333334,107.90460866666668,109.75065200000002,106.93212266666667,106.72286200000002,107.22978899999998,108.33241866666665,108.99517099999997,107.50757800000001,107.93964666666666,109.09744999999998,109.99168500000002,109.87860633333335,111.86897600000002,48.35759633333333,49.32326566666667,51.19221833333332,48.064257999999995,48.72851233333334,48.391613,50.14048333333334,50.21086866666667,44.011326333333336,47.38226033333334,49.33663166666666,49.052526666666665,49.82484766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.202393,104.87711233333333,106.44609066666665,106.61008933333332,103.63958466666666,104.49311199999998,105.79158866666667,106.18998633333332,103.75792733333334,105.49846066666666,99.80556999999999,103.712979,104.99288533333332,105.47399700000001,104.37010033333333,108.19909500000001,108.52044099999999,110.052923,110.33254066666663,108.12100833333331,110.02974433333331,107.199848,106.86148233333334,107.39666366666667,108.62587333333332,109.19877799999999,107.6605,108.05769133333334,109.47489900000001,110.200929,110.11739833333333,112.14933533333334,48.59673466666667,49.064285999999996,51.022724666666676,48.327856999999995,48.45782966666667,48.387483333333336,49.98325333333333,50.19142133333334,43.985231,46.91620733333333,48.896296333333346,48.634889,49.556603,51.69834233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.412503,106.24572433333333,107.74453933333334,107.85483400000001,104.84621566666667,105.79846,107.09759433333333,107.35948366666666,105.107837,106.80004366666667,101.01497,104.97620266666667,106.288627,106.84553499999998,105.66362900000001,109.56827933333334,109.79472966666668,111.44907766666665,111.63364633333333,109.40174633333334,111.31680333333335,108.531253,108.19104300000001,108.779699,109.89630933333332,110.49498600000001,108.963118,109.44164899999998,110.78725966666667,111.58132900000001,111.48408733333335,113.42260799999998,50.52258200000001,51.20906600000001,52.797883,50.209996000000004,50.582934666666674,50.315938,52.109821666666654,52.15228266666668,46.01130166666667,49.130198,51.08524233333333,50.869575999999995,51.585576333333336,53.61857966666666,53.398876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.77446533333332,107.43490599999998,108.981985,109.07719233333334,106.0902303333333,107.03884933333335,108.32450866666666,108.62121433333333,106.24216200000001,107.96445866666664,102.32331066666667,106.204484,107.53545066666666,107.98445433333332,106.95044999999999,110.55436433333331,111.06387133333335,112.62539,112.83317866666667,110.60652533333334,112.46051299999999,109.86490800000001,109.45032366666666,109.95331533333332,111.10669533333333,111.69411533333334,110.18801666666667,110.617262,111.97916933333332,112.78311833333333,112.63126166666666,114.63398800000003,49.285552333333335,50.31706066666666,52.137542333333336,49.206519666666665,49.70401166666666,49.55986266666667,51.277870666666665,51.74168333333333,45.09443733333333,48.00733266666668,50.44021833333333,49.71666133333335,50.75154,52.675318999999995,52.632638666666665,54.695684666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
